0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.10 mA
0.40 mA
0.10 mA
0.10 mA
0.00 mA
0.50 mA
0.40 mA
0.70 mA
0.20 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.60 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.20 mA
0.20 mA
0.00 mA
0.70 mA
0.00 mA
0.40 mA
0.00 mA
0.40 mA
0.60 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
43.10 mA
44.00 mA
93.00 mA
92.60 mA
104.10 mA
111.90 mA
93.00 mA
92.70 mA
255.40 mA
92.40 mA
0.40 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.00 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.10 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.00 mA
0.50 mA
0.50 mA
0.10 mA
0.00 mA
0.30 mA
0.40 mA
0.30 mA
0.70 mA
0.30 mA
0.10 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.60 mA
0.20 mA
0.40 mA
0.10 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.50 mA
0.20 mA
0.20 mA
0.50 mA
0.60 mA
0.10 mA
0.20 mA
0.20 mA
0.50 mA
0.00 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.00 mA
0.00 mA
0.30 mA
0.10 mA
0.60 mA
0.30 mA
0.70 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.00 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.10 mA
0.50 mA
0.30 mA
0.60 mA
0.60 mA
0.30 mA
0.10 mA
0.50 mA
0.50 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.60 mA
0.10 mA
0.50 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.40 mA
0.50 mA
0.50 mA
0.30 mA
0.10 mA
0.10 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.20 mA
0.20 mA
0.50 mA
0.50 mA
0.00 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.00 mA
0.40 mA
0.30 mA
0.00 mA
0.40 mA
0.20 mA
0.30 mA
0.60 mA
0.00 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.60 mA
0.40 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.10 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.50 mA
0.60 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.50 mA
0.50 mA
0.30 mA
0.00 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.50 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.70 mA
0.60 mA
0.30 mA
0.10 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.50 mA
0.70 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.00 mA
0.10 mA
0.30 mA
0.40 mA
0.80 mA
0.50 mA
0.40 mA
0.00 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
42.70 mA
45.10 mA
92.30 mA
92.20 mA
106.10 mA
105.80 mA
94.50 mA
92.80 mA
91.50 mA
92.60 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.60 mA
0.10 mA
0.10 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.00 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.00 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.00 mA
0.10 mA
0.20 mA
0.10 mA
0.00 mA
0.20 mA
0.30 mA
0.60 mA
0.40 mA
0.10 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.60 mA
0.50 mA
0.40 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.00 mA
0.10 mA
0.60 mA
0.10 mA
0.20 mA
0.50 mA
0.30 mA
0.00 mA
0.50 mA
0.40 mA
0.50 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.90 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.50 mA
0.10 mA
0.40 mA
0.30 mA
0.70 mA
0.40 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.10 mA
0.60 mA
0.50 mA
0.00 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.30 mA
0.00 mA
0.00 mA
0.60 mA
0.10 mA
0.60 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.70 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.20 mA
0.40 mA
0.30 mA
0.00 mA
0.20 mA
0.60 mA
0.50 mA
0.40 mA
0.00 mA
0.30 mA
0.60 mA
0.20 mA
0.20 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.00 mA
0.10 mA
0.20 mA
0.20 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.60 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.60 mA
0.50 mA
0.40 mA
0.20 mA
0.70 mA
0.60 mA
0.20 mA
0.40 mA
0.50 mA
0.50 mA
0.30 mA
0.60 mA
0.60 mA
0.10 mA
0.30 mA
0.40 mA
0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.00 mA
0.20 mA
0.50 mA
0.10 mA
0.20 mA
0.30 mA
0.60 mA
0.50 mA
0.00 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.00 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.60 mA
0.30 mA
0.60 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.60 mA
0.50 mA
0.30 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.10 mA
0.00 mA
0.20 mA
0.00 mA
0.40 mA
0.10 mA
0.50 mA
0.30 mA
0.60 mA
0.60 mA
0.40 mA
0.50 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.00 mA
0.60 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
43.70 mA
44.10 mA
91.40 mA
92.60 mA
92.00 mA
109.80 mA
92.40 mA
93.10 mA
92.90 mA
92.50 mA
0.50 mA
0.30 mA
0.40 mA
0.10 mA
0.60 mA
0.10 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.10 mA
0.10 mA
0.40 mA
0.50 mA
0.20 mA
0.00 mA
0.10 mA
0.30 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
0.30 mA
0.60 mA
0.20 mA
0.40 mA
0.00 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.00 mA
0.30 mA
0.40 mA
0.10 mA
0.60 mA
0.00 mA
0.30 mA
0.10 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.60 mA
0.40 mA
0.30 mA
0.20 mA
0.00 mA
0.70 mA
0.40 mA
0.50 mA
0.50 mA
0.10 mA
0.50 mA
0.00 mA
0.30 mA
0.60 mA
0.30 mA
0.50 mA
0.10 mA
0.20 mA
0.40 mA
0.50 mA
0.50 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.70 mA
0.10 mA
0.60 mA
0.10 mA
0.40 mA
0.20 mA
0.00 mA
0.30 mA
0.60 mA
0.30 mA
0.50 mA
0.40 mA
0.10 mA
0.10 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.50 mA
0.50 mA
0.50 mA
0.40 mA
0.70 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.30 mA
0.00 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.40 mA
0.10 mA
0.10 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.60 mA
0.30 mA
0.40 mA
0.50 mA
0.30 mA
0.50 mA
0.50 mA
0.50 mA
0.10 mA
0.70 mA
0.40 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.50 mA
0.00 mA
0.50 mA
0.30 mA
0.30 mA
0.00 mA
0.20 mA
0.00 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.50 mA
0.40 mA
0.00 mA
0.20 mA
0.50 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.50 mA
0.00 mA
0.50 mA
0.50 mA
0.30 mA
0.80 mA
0.20 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.00 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.00 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.00 mA
0.50 mA
0.20 mA
0.30 mA
0.60 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.10 mA
0.20 mA
0.70 mA
0.50 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.50 mA
0.00 mA
0.30 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.60 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.00 mA
0.40 mA
0.60 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.10 mA
0.20 mA
44.40 mA
44.10 mA
92.40 mA
93.20 mA
105.50 mA
105.50 mA
93.30 mA
92.80 mA
92.40 mA
92.80 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.40 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.50 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.10 mA
0.20 mA
0.50 mA
0.50 mA
0.00 mA
0.20 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.00 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.00 mA
0.40 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.60 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.00 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.00 mA
0.60 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.00 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.60 mA
0.20 mA
0.00 mA
0.20 mA
0.20 mA
0.20 mA
0.60 mA
0.10 mA
0.00 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.80 mA
0.60 mA
0.50 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.50 mA
0.30 mA
0.70 mA
0.30 mA
0.00 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.60 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.50 mA
0.60 mA
0.70 mA
0.40 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.00 mA
0.00 mA
0.50 mA
0.30 mA
0.40 mA
0.40 mA
0.10 mA
0.20 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.70 mA
0.50 mA
0.10 mA
0.20 mA
0.30 mA
0.20 mA
0.10 mA
0.40 mA
0.20 mA
0.10 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.10 mA
0.60 mA
0.40 mA
0.20 mA
0.50 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.50 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.10 mA
0.50 mA
0.40 mA
0.10 mA
0.30 mA
0.10 mA
0.10 mA
0.50 mA
0.20 mA
0.00 mA
0.30 mA
0.10 mA
0.20 mA
0.00 mA
0.40 mA
0.30 mA
0.20 mA
0.10 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
44.30 mA
44.20 mA
93.20 mA
92.90 mA
106.30 mA
112.40 mA
93.00 mA
93.70 mA
92.80 mA
92.80 mA
0.30 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.60 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.10 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.10 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.50 mA
0.50 mA
0.30 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.70 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.10 mA
0.20 mA
0.00 mA
0.20 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.50 mA
0.20 mA
0.00 mA
0.40 mA
0.50 mA
0.30 mA
0.20 mA
0.00 mA
0.50 mA
0.30 mA
0.40 mA
0.20 mA
0.50 mA
0.10 mA
0.50 mA
0.30 mA
0.50 mA
0.60 mA
0.40 mA
0.50 mA
0.30 mA
0.60 mA
0.30 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.60 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.20 mA
0.50 mA
0.50 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.40 mA
0.10 mA
0.20 mA
0.40 mA
0.20 mA
0.10 mA
0.10 mA
0.40 mA
0.10 mA
0.50 mA
0.20 mA
0.40 mA
0.50 mA
0.40 mA
0.40 mA
0.30 mA
0.60 mA
0.50 mA
0.30 mA
0.20 mA
0.50 mA
0.10 mA
0.30 mA
0.00 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.00 mA
0.00 mA
0.20 mA
0.60 mA
0.20 mA
0.00 mA
0.30 mA
0.30 mA
0.40 mA
0.10 mA
0.30 mA
0.60 mA
0.40 mA
0.50 mA
0.50 mA
0.50 mA
0.40 mA
0.10 mA
0.50 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.00 mA
0.10 mA
0.40 mA
0.30 mA
0.40 mA
0.40 mA
0.10 mA
0.10 mA
0.20 mA
0.40 mA
0.50 mA
0.10 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.90 mA
0.50 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.50 mA
0.40 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.70 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.60 mA
0.30 mA
0.50 mA
0.10 mA
0.10 mA
0.00 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.60 mA
0.70 mA
0.30 mA
0.60 mA
0.50 mA
0.00 mA
0.40 mA
0.40 mA
0.10 mA
0.20 mA
0.30 mA
0.40 mA
0.30 mA
0.60 mA
0.30 mA
0.10 mA
0.30 mA
0.10 mA
0.20 mA
0.10 mA
0.30 mA
0.20 mA
0.70 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.30 mA
0.30 mA
0.00 mA
0.50 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.20 mA
0.60 mA
0.60 mA
0.30 mA
0.10 mA
0.40 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.00 mA
0.20 mA
0.40 mA
37.50 mA
50.90 mA
92.60 mA
92.40 mA
92.40 mA
105.40 mA
105.00 mA
93.90 mA
92.50 mA
92.40 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.60 mA
0.20 mA
0.20 mA
0.50 mA
0.50 mA
0.00 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.50 mA
0.40 mA
0.30 mA
0.30 mA
0.10 mA
0.50 mA
0.30 mA
0.20 mA
0.60 mA
0.10 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.20 mA
0.10 mA
0.10 mA
0.50 mA
0.20 mA
0.50 mA
0.20 mA
0.20 mA
0.60 mA
0.40 mA
0.20 mA
0.50 mA
0.20 mA
0.00 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.10 mA
0.10 mA
0.40 mA
0.50 mA
0.60 mA
0.00 mA
0.50 mA
0.10 mA
0.20 mA
0.20 mA
0.20 mA
0.50 mA
0.10 mA
0.40 mA
0.10 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.40 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.50 mA
0.30 mA
0.40 mA
0.50 mA
0.40 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.30 mA
0.40 mA
0.20 mA
0.10 mA
0.50 mA
0.20 mA
0.20 mA
0.50 mA
0.40 mA
0.40 mA
0.20 mA
0.20 mA
0.40 mA
0.50 mA
0.00 mA
0.20 mA
0.20 mA
0.60 mA
0.40 mA
0.40 mA
0.40 mA
0.60 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.40 mA
0.20 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.50 mA
0.40 mA
0.70 mA
0.50 mA
0.30 mA
0.30 mA
0.80 mA
0.00 mA
0.40 mA
0.40 mA
0.30 mA
0.20 mA
0.20 mA
0.30 mA
0.40 mA
0.70 mA
0.40 mA
0.60 mA
0.40 mA
0.30 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.70 mA
0.40 mA
0.40 mA
0.50 mA
0.50 mA
0.60 mA
0.20 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.00 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.50 mA
0.50 mA
0.00 mA
0.50 mA
0.50 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.20 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.00 mA
0.30 mA
0.20 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.50 mA
0.40 mA
0.40 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.60 mA
0.60 mA
0.20 mA
0.30 mA
0.20 mA
0.60 mA
0.30 mA
0.30 mA
0.20 mA
0.30 mA
0.20 mA
0.50 mA
0.30 mA
0.60 mA
0.10 mA
0.20 mA
0.10 mA
0.40 mA
0.10 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.00 mA
0.00 mA
0.20 mA
0.60 mA
0.60 mA
0.10 mA
0.30 mA
0.40 mA
0.50 mA
0.10 mA
0.20 mA
0.30 mA
0.10 mA
0.40 mA
0.10 mA
0.30 mA
0.40 mA
0.60 mA
0.20 mA
0.40 mA
0.60 mA
0.40 mA
0.40 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.40 mA
0.40 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.40 mA
0.50 mA
0.50 mA
0.40 mA
0.10 mA
0.20 mA
0.00 mA
0.20 mA
0.20 mA
0.40 mA
37.90 mA
43.40 mA
48.00 mA
91.90 mA
93.00 mA
110.20 mA
105.70 mA
96.40 mA
92.50 mA
92.90 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.20 mA
0.40 mA
0.60 mA
0.30 mA
0.10 mA
0.30 mA
0.30 mA
0.40 mA
0.50 mA
0.50 mA
0.40 mA
0.50 mA
0.10 mA
0.50 mA
0.20 mA
0.20 mA
0.30 mA
0.30 mA
0.20 mA
0.40 mA
0.30 mA
0.10 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.20 mA
0.40 mA
0.60 mA
0.30 mA
0.60 mA
0.20 mA
0.50 mA
0.50 mA
0.20 mA
0.40 mA
0.10 mA
0.20 mA
0.10 mA
0.20 mA
0.40 mA
0.30 mA
0.40 mA
0.30 mA
0.40 mA
0.20 mA
0.40 mA
0.30 mA
0.50 mA
0.20 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.00 mA
0.30 mA
0.50 mA
0.30 mA
0.20 mA
0.20 mA
0.10 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.40 mA
0.30 mA
0.00 mA
0.20 mA
0.30 mA
0.60 mA
0.50 mA
0.40 mA
0.50 mA
0.30 mA
0.30 mA
0.50 mA
0.80 mA
0.20 mA
0.20 mA
0.30 mA
0.70 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.20 mA
0.40 mA
0.40 mA
0.40 mA
0.50 mA
0.40 mA
0.40 mA
0.60 mA
0.50 mA
0.60 mA
0.30 mA
0.30 mA
0.30 mA
0.40 mA
0.20 mA
0.30 mA
0.10 mA
0.20 mA
0.30 mA
0.50 mA
0.20 mA
0.10 mA
0.40 mA
0.40 mA
0.10 mA
0.60 mA
0.40 mA
0.20 mA
0.30 mA
0.70 mA
0.30 mA
0.10 mA
0.40 mA
0.30 mA
0.30 mA
0.50 mA
0.20 mA
0.40 mA
0.50 mA
0.50 mA
0.10 mA
0.30 mA
0.30 mA
0.00 mA
0.40 mA
0.10 mA
0.30 mA
0.50 mA
0.40 mA
0.20 mA
0.20 mA
0.50 mA
0.30 mA
0.30 mA
0.40 mA
0.40 mA
0.50 mA
0.50 mA
0.70 mA
0.40 mA
0.10 mA
